Ticker,Company,Country,Sector,RawTicker,Exchange,ISIN,WeightPct,SourceFund,SourceURL,SourceAsOf,MappingConfidence
ALFA.ST,ALFA LAVAL,Sweden,Industrials,ALFA,Nasdaq Omx Nordic,,0.08,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
ALO.PA,ALSTOM SA,France,Industrials,ALO,Nyse Euronext - Euronext Paris,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ASSA-B.ST,ASSA ABLOY B,Sweden,Industrials,ASSA B,Nasdaq Omx Nordic,,0.18,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
ATCO-A.ST,ATLAS COPCO CLASS A,Sweden,Industrials,ATCO A,Nasdaq Omx Nordic,,0.24,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
ATCO-B.ST,ATLAS COPCO CLASS B,Sweden,Industrials,ATCO B,Nasdaq Omx Nordic,,0.12,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
1299.HK,AUCKLAND INTERNATIONAL AIRPORT LTD,New Zealand,Industrials,AIA,New Zealand Exchange Ltd,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,low
AYV.PA,AYVENS SA,France,Industrials,AYV,Nyse Euronext - Euronext Paris,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BA.L,BAE SYSTEMS PLC,United Kingdom,Industrials,BA.,London Stock Exchange,,0.44,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BEIJ-B.ST,BEIJER REF CLASS B,Sweden,Industrials,BEIJ B,Nasdaq Omx Nordic,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
BEAN.SW,BELIMO N AG,Switzerland,Industrials,BEAN,SIX Swiss Exchange,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
EN.PA,BOUYGUES SA,France,Industrials,EN,Nyse Euronext - Euronext Paris,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BXB.AX,BRAMBLES LTD,Australia,Industrials,BXB,Asx - All Markets,,0.11,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BNR.DE,BRENNTAG,Germany,Industrials,BNR,Xetra,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BNZL.L,BUNZL,United Kingdom,Industrials,BNZL,London Stock Exchange,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BVI.PA,BUREAU VERITAS SA,France,Industrials,BVI,Nyse Euronext - Euronext Paris,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SGO.PA,COMPAGNIE DE SAINT GOBAIN SA,France,Industrials,SGO,Nyse Euronext - Euronext Paris,,0.18,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
CPU.AX,COMPUTERSHARE LTD,Australia,Industrials,CPU,Asx - All Markets,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
CS.AS,CSG CLASS A NV,Netherlands,Industrials,CSG,Euronext Amsterdam,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
DTG.DE,DAIMLER TRUCK HOLDING E AG,Germany,Industrials,DTG,Xetra,,0.11,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
AM.PA,DASSAULT AVIATION SA,France,Industrials,AM,Nyse Euronext - Euronext Paris,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
LHA.DE,DEUTSCHE LUFTHANSA AG,Germany,Industrials,LHA,Xetra,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
DHL.DE,DEUTSCHE POST AG,Germany,Industrials,DHL,Xetra,,0.23,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
DSV.CO,DSV,Denmark,Industrials,DSV,Omx Nordic Exchange Copenhagen A/S,,0.24,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
FGR.PA,EIFFAGE SA,France,Industrials,FGR,Nyse Euronext - Euronext Paris,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ESLT.TA,ELBIT SYSTEMS LTD,Israel,Industrials,ESLT,Tel Aviv Stock Exchange,,0.12,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
EPI-A.ST,EPIROC CLASS A,Sweden,Industrials,EPI A,Nasdaq Omx Nordic,,0.08,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
EPI-B.ST,EPIROC CLASS B,Sweden,Industrials,EPI B,Nasdaq Omx Nordic,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
EXPN.L,EXPERIAN PLC,United Kingdom,Industrials,EXPN,London Stock Exchange,,0.16,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
FER.MC,FERROVIAL,Spain,Industrials,FER,Bolsa De Madrid,,0.16,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
G1A.DE,GEA GROUP AG,Germany,Industrials,G1A,Xetra,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
GEBN.SW,GEBERIT AG,Switzerland,Industrials,GEBN,SIX Swiss Exchange,,0.12,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
GET.PA,GETLINK,France,Industrials,GET,Nyse Euronext - Euronext Paris,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
GRAB,GRAB HOLDINGS LTD CLASS A,Singapore,Industrials,GRAB,NASDAQ,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
HAG.DE,HENSOLDT AG,Germany,Industrials,HAG,Xetra,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
HOT.DE,HOCHTIEF AG,Germany,Industrials,HOT,Xetra,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
INDT.ST,INDUTRADE,Sweden,Industrials,INDT,Nasdaq Omx Nordic,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
INPST.AS,INPOST SA,Netherlands,Industrials,INPST,Euronext Amsterdam,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
IAG.MC,INTERNATIONAL AIRLINES GROUP SA,Spain,Industrials,IAG,Bolsa De Madrid,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ITRK.L,INTERTEK GROUP PLC,United Kingdom,Industrials,ITRK,London Stock Exchange,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
J36.SI,JARDINE MATHESON HOLDINGS LTD,Hong Kong,Industrials,J36,Singapore Exchange,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BN4.SI,KEPPEL LTD,Singapore,Industrials,BN4,Singapore Exchange,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
KRX.IR,KINGSPAN GROUP PLC,Ireland,Industrials,KRX,Irish Stock Exchange - All Market,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,low
KBX.DE,KNORR BREMSE AG,Germany,Industrials,KBX,Xetra,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
KNEBV.HE,KONE,Finland,Industrials,KNEBV,Nasdaq Omx Helsinki Ltd.,,0.11,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
KOG.OL,KONGSBERG GRUPPEN,Norway,Industrials,KOG,Oslo Bors Asa,,0.09,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
KNIN.SW,KUEHNE UND NAGEL INTERNATIONAL AG,Switzerland,Industrials,KNIN,SIX Swiss Exchange,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
LATO-B.ST,LATOUR INVESTMENT CLASS B,Sweden,Industrials,LATO B,Nasdaq Omx Nordic,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
LR.PA,LEGRAND SA,France,Industrials,LR,Nyse Euronext - Euronext Paris,,0.2,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
LDO.MI,LEONARDO FINMECCANICA SPA,Italy,Industrials,LDO,Borsa Italiana,,0.14,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
LIFCO-B.ST,LIFCO CLASS B,Sweden,Industrials,LIFCO B,Nasdaq Omx Nordic,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
MRO.L,MELROSE INDUSTRIES PLC,United Kingdom,Industrials,MRO,London Stock Exchange,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
METSO.HE,METSO CORPORATION,Finland,Industrials,METSO,Nasdaq Omx Helsinki Ltd.,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
MTX.DE,MTU AERO ENGINES HOLDING AG,Germany,Industrials,MTX,Xetra,,0.1,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
NIBE-B.ST,NIBE INDUSTRIER CLASS B,Sweden,Industrials,NIBE B,Nasdaq Omx Nordic,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
PRY.MI,PRYSMIAN,Italy,Industrials,PRY,Borsa Italiana,,0.15,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
QAN.AX,QANTAS AIRWAYS LTD,Australia,Industrials,QAN,Asx - All Markets,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
RAND.AS,RANDSTAD HOLDING,Netherlands,Industrials,RAND,Euronext Amsterdam,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
RAA.DE,RATIONAL AG,Germany,Industrials,RAA,Xetra,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
REL.L,RELX PLC,United Kingdom,Industrials,REL,London Stock Exchange,,0.31,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
RTO.L,RENTOKIL INITIAL PLC,United Kingdom,Industrials,RTO,London Stock Exchange,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
RXL.PA,REXEL SA,France,Industrials,RXL,Nyse Euronext - Euronext Paris,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
RHM.DE,RHEINMETALL AG,Germany,Industrials,RHM,Xetra,,0.42,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ROCK-B.CO,ROCKWOOL CLASS B,Denmark,Industrials,ROCK B,Omx Nordic Exchange Copenhagen A/S,,0.01,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
RR.L,ROLLS-ROYCE HOLDINGS PLC,United Kingdom,Industrials,RR.,London Stock Exchange,,0.67,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
RYA.IR,RYANAIR HOLDINGS PLC,Ireland,Industrials,RYA,Irish Stock Exchange - All Market,,0.12,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,low
SAAB-B.ST,SAAB CLASS B,Sweden,Industrials,SAAB B,Nasdaq Omx Nordic,,0.11,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SAF.PA,SAFRAN SA,France,Industrials,SAF,Nyse Euronext - Euronext Paris,,0.63,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SAND.ST,SANDVIK,Sweden,Industrials,SAND,Nasdaq Omx Nordic,,0.2,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SCHN.SW,SCHINDLER HOLDING AG,Switzerland,Industrials,SCHN,SIX Swiss Exchange,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SCHP.SW,SCHINDLER HOLDING PAR AG,Switzerland,Industrials,SCHP,SIX Swiss Exchange,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SU.PA,SCHNEIDER ELECTRIC,France,Industrials,SU,Nyse Euronext - Euronext Paris,,0.75,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SECU-B.ST,SECURITAS B,Sweden,Industrials,SECU B,Nasdaq Omx Nordic,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SGH.AX,SGH LTD,Australia,Industrials,SGH,Asx - All Markets,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SGSN.SW,SGS SA,Switzerland,Industrials,SGSN,SIX Swiss Exchange,,0.09,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
ENR.DE,SIEMENS ENERGY N AG,Germany,Industrials,ENR,Xetra,,0.64,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SIE.DE,SIEMENS N AG,Germany,Industrials,SIE,Xetra,,0.94,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
C6L.SI,SINGAPORE AIRLINES LTD,Singapore,Industrials,C6L,Singapore Exchange,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
S63.SI,SINGAPORE TECHNOLOGIES ENGINEERING,Singapore,Industrials,S63,Singapore Exchange,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SKA-B.ST,SKANSKA B,Sweden,Industrials,SKA B,Nasdaq Omx Nordic,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SKF-B.ST,SKF B,Sweden,Industrials,SKF B,Nasdaq Omx Nordic,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SMIN.L,SMITHS GROUP PLC,United Kingdom,Industrials,SMIN,London Stock Exchange,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SPX.L,SPIRAX GROUP PLC,United Kingdom,Industrials,SPX,London Stock Exchange,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SUNB.L,SUNBELT RENTALS HOLDINGS INC,United Kingdom,Industrials,SUNB,London Stock Exchange,,0.15,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
HO.PA,THALES SA,France,Industrials,HO,Nyse Euronext - Euronext Paris,,0.13,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
TCL.AX,TRANSURBAN GROUP STAPLED UNITS,Australia,Industrials,TCL,Asx - All Markets,,0.15,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
TREL-B.ST,TRELLEBORG B,Sweden,Industrials,TREL B,Nasdaq Omx Nordic,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
VACN.SW,VAT GROUP AG,Switzerland,Industrials,VACN,SIX Swiss Exchange,,0.08,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
VSURE.ST,VERISURE PLC,Sweden,Industrials,VSURE,Nasdaq Omx Nordic,,0.01,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
VWS.CO,VESTAS WIND SYSTEMS,Denmark,Industrials,VWS,Omx Nordic Exchange Copenhagen A/S,,0.12,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
DG.PA,VINCI SA,France,Industrials,DG,Nyse Euronext - Euronext Paris,,0.35,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
VOLV-B.ST,VOLVO CLASS B,Sweden,Industrials,VOLV B,Nasdaq Omx Nordic,,0.27,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
WRT1V.HE,WARTSILA,Finland,Industrials,WRT1V,Nasdaq Omx Helsinki Ltd.,,0.09,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
WKL.AS,WOLTERS KLUWER NV,Netherlands,Industrials,WKL,Euronext Amsterdam,,0.09,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BS6.SI,YANGZIJIANG SHIPBUILDING (HOLDINGS,Singapore,Industrials,BS6,Singapore Exchange,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ASM.AS,ASM INTERNATIONAL NV,Netherlands,Information Technology,ASM,Euronext Amsterdam,,0.18,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ASML.AS,ASML HOLDING NV,Netherlands,Information Technology,ASML,Euronext Amsterdam,,2.49,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BESI.AS,BE SEMICONDUCTOR INDUSTRIES NV,Netherlands,Information Technology,BESI,Euronext Amsterdam,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
CAP.PA,CAPGEMINI,France,Information Technology,CAP,Nyse Euronext - Euronext Paris,,0.09,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
CHKP,CHECK POINT SOFTWARE TECHNOLOGIES,Israel,Information Technology,CHKP,NASDAQ,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
DSY.PA,DASSAULT SYSTEMES,France,Information Technology,DSY,Nyse Euronext - Euronext Paris,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ERIC-B.ST,ERICSSON B,Sweden,Information Technology,ERIC B,Nasdaq Omx Nordic,,0.15,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
HLMA.L,HALMA PLC,United Kingdom,Information Technology,HLMA,London Stock Exchange,,0.09,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
HEXA-B.ST,HEXAGON CLASS B,Sweden,Information Technology,HEXA B,Nasdaq Omx Nordic,,0.11,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
IDR.MC,INDRA SISTEMAS SA,Spain,Information Technology,IDR,Bolsa De Madrid,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
IFX.DE,INFINEON TECHNOLOGIES AG,Germany,Information Technology,IFX,Xetra,,0.28,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
285A.T,KIOXIA HOLDINGS CORP,Japan,Information Technology,285A,Tokyo Stock Exchange,,0.1,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
LOGN.SW,LOGITECH INTERNATIONAL SA,Switzerland,Information Technology,LOGN,SIX Swiss Exchange,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
MNDY,MONDAYCOM LTD,Israel,Information Technology,MNDY,NASDAQ,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
NBIS,NEBIUS NV CLASS A,Netherlands,Information Technology,NBIS,NASDAQ,,0.1,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
