Ticker,Company,Country,Sector,RawTicker,Exchange,ISIN,WeightPct,SourceFund,SourceURL,SourceAsOf,MappingConfidence
688256.SS,CAMBRICON TECHNOLOGIES CORPORATION,China,Information Technology,688256,Shanghai Stock Exchange,,0.16,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300408.SZ,CHAOZHOU THREE-CIRCLE (GROUP) LTD,China,Information Technology,300408,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000066.SZ,CHINA GREATWALL TECHNOLOGY GROUP L,China,Information Technology,000066,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600536.SS,CHINA NATIONAL SOFTWARE & SERVICE,China,Information Technology,600536,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688009.SS,CHINA RAILWAY SIGNAL & COMMUNICATI,China,Information Technology,688009,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688396.SS,CHINA RESOURCES MICROELECTRONICS L,China,Information Technology,688396,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688387.SS,CICT MOBILE COMMUNICATION TECHNOLO,China,Information Technology,688387,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688472.SS,CSI SOLAR LTD A,China,Information Technology,688472,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688110.SS,DOSILICON LTD A,China,Information Technology,688110,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
301269.SZ,EMPYREAN TECHNOLOGY LTD A,China,Information Technology,301269,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300502.SZ,EOPTOLINK TECHNOLOGY INC LTD A,China,Information Technology,300502,Shenzhen Stock Exchange,,0.12,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688538.SS,EVERDISPLAY OPTRONICS (SHANGHAI) L,China,Information Technology,688538,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600498.SS,FIBERHOME TELECOMMUNICATION TECHNO,China,Information Technology,600498,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600601.SS,FOUNDER TECHNOLOGY GROUP LTD A,China,Information Technology,600601,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601138.SS,FOXCONN INDUSTRIAL INTERNET LTD A,China,Information Technology,601138,Shanghai Stock Exchange,,0.22,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688728.SS,GALAXYCORE INC A,China,Information Technology,688728,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
3800.HK,GCL TECHNOLOGY HOLDINGS LTD,China,Information Technology,3800,Hong Kong Exchanges And Clearing Ltd,,0.12,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9698.HK,GDS HOLDINGS LTD CLASS A,China,Information Technology,9698,Hong Kong Exchanges And Clearing Ltd,,0.21,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688568.SS,GEOVIS TECHNOLOGY LTD A,China,Information Technology,688568,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603986.SS,GIGADEVICE SEMICONDUCTOR INC A,China,Information Technology,603986,Shanghai Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002241.SZ,GOERTEK INC A,China,Information Technology,002241,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002465.SZ,GUANGZHOU HAIGE COMMUNICATIONS GRO,China,Information Technology,002465,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688375.SS,GUOBO ELECTRONICS LTD A,China,Information Technology,688375,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300604.SZ,HANGZHOU CHANG CHUAN TECHNOLOGY LT,China,Information Technology,300604,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603806.SS,HANGZHOU FIRST APPLIED MATERIAL LT,China,Information Technology,603806,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600460.SS,HANGZHOU SILAN MICROELECTRONICS LT,China,Information Technology,600460,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600487.SS,HENGTONG OPTIC ELECTRIC LTD A,China,Information Technology,600487,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9660.HK,HORIZON ROBOTICS,China,Information Technology,9660,Hong Kong Exchanges And Clearing Ltd,,0.17,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1347.HK,HUA HONG SEMICONDUCTOR LTD,China,Information Technology,1347,Hong Kong Exchanges And Clearing Ltd,,0.3,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688347.SS,HUA HONG SEMICONDUCTOR LTD A,China,Information Technology,688347,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000988.SZ,HUAGONG TECH LTD A,China,Information Technology,000988,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603296.SS,HUAQIN TECHNOLOGY LTD A,China,Information Technology,603296,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600570.SS,HUNDSUN TECHNOLOGIES INC A,China,Information Technology,600570,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688120.SS,HWATSING TECHNOLOGY LTD A,China,Information Technology,688120,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688041.SS,HYGON INFORMATION TECHNOLOGY LTD A,China,Information Technology,688041,Shanghai Stock Exchange,,0.18,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002230.SZ,IFLYTEK LTD A,China,Information Technology,002230,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300223.SZ,INGENIC SEMICONDUCTOR LTD A,China,Information Technology,300223,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000977.SZ,INSPUR ELECTRONIC INFORMATION INDU,China,Information Technology,000977,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
301236.SZ,ISOFTSTONE INFORMATION TECHNOLOGY,China,Information Technology,301236,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002459.SZ,JA SOLAR TECHNOLOGY LTD A,China,Information Technology,002459,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600584.SS,JCET GROUP LTD A,China,Information Technology,600584,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300339.SZ,JIANGSU HOPERUN SOFTWARE LTD A,China,Information Technology,300339,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688223.SS,JINKO SOLAR LTD A,China,Information Technology,688223,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0268.HK,KINGDEE INT L SOFTWARE GROUP LTD,China,Information Technology,268,Hong Kong Exchanges And Clearing Ltd,,0.14,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0992.HK,LENOVO GROUP LTD,China,Information Technology,992,Hong Kong Exchanges And Clearing Ltd,,0.35,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300433.SZ,LENS TECHNOLOGY LTD A,China,Information Technology,300433,Shenzhen Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002600.SZ,LINGYI ITECH (GUANGDONG) A,China,Information Technology,002600,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601012.SS,LONGI GREEN ENERGY TECHNOLOGY LTD,China,Information Technology,601012,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688047.SS,LOONGSON TECHNOLOGY CORP LTD A,China,Information Technology,688047,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002475.SZ,LUXSHARE PRECISION INDUSTRY LTD A,China,Information Technology,002475,Shenzhen Stock Exchange,,0.11,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300782.SZ,MAXSCEND MICROELECTRONICS LTD A,China,Information Technology,300782,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688008.SS,MONTAGE TECHNOLOGY LTD A,China,Information Technology,688008,Shanghai Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688126.SS,NATIONAL SILICON INDUSTRY GROUP LT,China,Information Technology,688126,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002371.SZ,NAURA TECHNOLOGY GROUP LTD A,China,Information Technology,002371,Shenzhen Stock Exchange,,0.11,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688249.SS,NEXCHIP SEMICONDUCTOR CORP A,China,Information Technology,688249,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002456.SZ,O FILM TECH LTD A,China,Information Technology,002456,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603501.SS,OMNIVISION INTEGRATED CIRCUITS GRO,China,Information Technology,603501,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688072.SS,PIOTECH INC A,China,Information Technology,688072,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2026.HK,PONY AI INC,China,Information Technology,2026,Hong Kong Exchanges And Clearing Ltd,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688027.SS,QUANTUMCTEK LTD A,China,Information Technology,688027,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300442.SZ,RANGE INTELLIGENT COMPUTING TECHNO,China,Information Technology,300442,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603893.SS,ROCKCHIP ELECTRONICS LTD A,China,Information Technology,603893,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600703.SS,SANAN OPTOELECTRONICS LTD A,China,Information Technology,600703,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300454.SZ,SANGFOR TECHNOLOGIES INC A,China,Information Technology,300454,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0020.HK,SENSETIME GROUP CLASS B INC,China,Information Technology,20,Hong Kong Exchanges And Clearing Ltd,,0.3,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300661.SZ,SG MICRO CORP A,China,Information Technology,300661,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600845.SS,SHANGHAI BAOSIGHT SOFTWARE LTD A,China,Information Technology,600845,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688188.SS,SHANGHAI FRIENDESS ELECTRONICS TEC,China,Information Technology,688188,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002195.SZ,SHANGHAI STONEHILL TECHNOLOGY LTD,China,Information Technology,002195,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300475.SZ,SHANNON SEMICONDUCTOR TECHNOLOGY L,China,Information Technology,300475,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300857.SZ,SHARETRONIC DATA TECHNOLOGY LTD A,China,Information Technology,300857,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688183.SS,SHENGYI ELECTRONICS LTD A,China,Information Technology,688183,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600183.SS,SHENGYI TECHNOLOGY LTD A,China,Information Technology,600183,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002916.SZ,SHENNAN CIRCUITS LTD A,China,Information Technology,002916,Shenzhen Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300115.SZ,SHENZHEN EVERWIN PRECISION TECHNOL,China,Information Technology,300115,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603160.SS,SHENZHEN GOODIX TECHNOLOGY LTD A,China,Information Technology,603160,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603228.SS,SHENZHEN KINWONG ELECTRONIC LTD A,China,Information Technology,603228,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
301308.SZ,SHENZHEN LONGSYS ELECTRONICS LTD A,China,Information Technology,301308,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300136.SZ,SHENZHEN SUNWAY COMMUNICATION LTD,China,Information Technology,300136,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
001309.SZ,SHENZHEN TECHWINSEMI TECHNOLOGY LT,China,Information Technology,001309,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688036.SS,SHENZHEN TRANSSION HOLDINGS LTD A,China,Information Technology,688036,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688361.SS,SKYVERSE TECHNOLOGY LTD A,China,Information Technology,688361,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2382.HK,SUNNY OPTICAL TECHNOLOGY LTD,China,Information Technology,2382,Hong Kong Exchanges And Clearing Ltd,,0.18,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688777.SS,SUPCON TECHNOLOGY LTD A,China,Information Technology,688777,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002384.SZ,SUZHOU DONGSHAN PRECISION MANUFACT,China,Information Technology,002384,Shenzhen Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300751.SZ,SUZHOU MAXWELL TECHNOLOGIES LTD A,China,Information Technology,300751,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300394.SZ,SUZHOU TFC OPTICAL COMMUNICATION L,China,Information Technology,300394,Shenzhen Stock Exchange,,0.08,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000100.SZ,TCL TECHNOLOGY GROUP CORP A,China,Information Technology,000100,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002129.SZ,TCL ZHONGHUAN RENEWABLE ENERGY TEC,China,Information Technology,002129,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002185.SZ,TIANSHUI HUATIAN TECHNOLOGY LTD A,China,Information Technology,002185,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002156.SZ,TONGFU MICROELECTRONICS LTD A,China,Information Technology,002156,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600438.SS,TONGWEI LTD A,China,Information Technology,600438,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688599.SS,TRINA SOLAR LTD A,China,Information Technology,688599,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002049.SZ,UNIGROUP GUOXIN MICROELECTRONICS L,China,Information Technology,002049,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000938.SZ,UNISPLENDOUR CORP LTD A,China,Information Technology,000938,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688469.SS,UNITED NOVA TECHNOLOGY LTD A,China,Information Technology,688469,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601231.SS,UNIVERSAL SCIENTIFIC INDUSTRIAL (S,China,Information Technology,601231,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688521.SS,VERISILICON MICROELECTRONICS (SHAN,China,Information Technology,688521,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300476.SZ,VICTORY GIANT TECHNOLOGY HUIZHOU L,China,Information Technology,300476,Shenzhen Stock Exchange,,0.08,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600745.SS,WINGTECH TECHNOLOGY LTD A,China,Information Technology,600745,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002414.SZ,WUHAN GUIDE INFRARED LTD A,China,Information Technology,002414,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002463.SZ,WUS PRINTED CIRCUIT (KUNSHAN) LTD,China,Information Technology,002463,Shenzhen Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1810.HK,XIAOMI CORP,China,Information Technology,1810,Hong Kong Exchanges And Clearing Ltd,,2.72,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688303.SS,XINJIANG DAQO NEW ENERGY LTD A,China,Information Technology,688303,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0968.HK,XINYI SOLAR HOLDINGS LTD,China,Information Technology,968,Hong Kong Exchanges And Clearing Ltd,,0.07,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
