Ticker,Company,Country,Sector,RawTicker,Exchange,ISIN,WeightPct,SourceFund,SourceURL,SourceAsOf,MappingConfidence
PEO.WA,BANK PEKAO SA,Polen,Financials,PEO,Warsaw Stock Exchange/Equities/Main Market,,0.09289,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
086520.KQ,ECOPRO LTD,Korea,Industrie,086520,Korea Exchange (Kosdaq),,0.09277,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2301.TW,LITE ON TECHNOLOGY CORP,Taiwan,IT,2301,Taiwan Stock Exchange,,0.09259,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
PE&OLES*.MX,INDUST PENOLES,Mexiko,Materialien,PE&OLES*,Bolsa Mexicana De Valores,,0.09248,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
9926.HK,AKESO INC,China,Gesundheitsversorgung,9926,Hong Kong Exchanges And Clearing Ltd,,0.0917,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
207940.KS,SAMSUNG BIOLOGICS LTD,Korea,Gesundheitsversorgung,207940,Korea Exchange (Stock Market),,0.0916,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
ADVANC.R.BK,ADVANCED INFO SERVICE NON-VOTING D,Thailand,Kommunikation,ADVANC.R,Stock Exchange Of Thailand,,0.09044,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2338.HK,WEICHAI POWER LTD H,China,Industrie,2338,Hong Kong Exchanges And Clearing Ltd,,0.09038,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2883.TW,KGI FINANCIAL HOLDING LTD,Taiwan,Financials,2883,Taiwan Stock Exchange,,0.09028,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2449.TW,KING YUAN ELECTRONICS LTD,Taiwan,IT,2449,Taiwan Stock Exchange,,0.08977,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
EUROB.AT,EUROBANK SA,Griechenland,Financials,EUROB,Athens Exchange S.A. Cash Market,,0.08972,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
9992.HK,POP MART INTERNATIONAL GROUP LTD,China,Zyklische Konsumgüter,9992,Hong Kong Exchanges And Clearing Ltd,,0.08945,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
033780.KS,KT&G CORP,Korea,Nichtzyklische Konsumgüter,033780,Korea Exchange (Stock Market),,0.08903,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
1010.SR,RIYAD BANK,Saudi-Arabien,Financials,1010,Saudi Stock Exchange,,0.08899,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
9866.HK,NIO CLASS A INC,China,Zyklische Konsumgüter,9866,Hong Kong Exchanges And Clearing Ltd,,0.0888,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
TPEIR.AT,PIRAEUS BANK SA,Griechenland,Financials,TPEIR,Athens Exchange S.A. Cash Market,,0.08875,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
PZU.WA,PZU SA,Polen,Financials,PZU,Warsaw Stock Exchange/Equities/Main Market,,0.08841,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
6869.HK,YANGTZE OPTICAL FIBRE AND CABLE JO,China,IT,6869,Hong Kong Exchanges And Clearing Ltd,,0.08804,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2057.HK,ZTO EXPRESS (CAYMAN) INC,China,Industrie,2057,Hong Kong Exchanges And Clearing Ltd,,0.08765,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2015.HK,LI AUTO CLASS A INC,China,Zyklische Konsumgüter,2015,Hong Kong Exchanges And Clearing Ltd,,0.08725,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2892.TW,FIRST FINANCIAL HOLDING LTD,Taiwan,Financials,2892,Taiwan Stock Exchange,,0.08698,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
3661.TW,ALCHIP TECHNOLOGIES LTD,Taiwan,IT,3661,Taiwan Stock Exchange,,0.08625,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
NESTLEIND.NS,NESTLE INDIA LTD,Indien,Nichtzyklische Konsumgüter,NESTLEIND,National Stock Exchange Of India,,0.08615,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
066570.KS,LG ELECTRONICS INC,Korea,Zyklische Konsumgüter,066570,Korea Exchange (Stock Market),,0.08608,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
BBDC4.SA,BANCO BRADESCO PREF SA,Brasilien,Financials,BBDC4,XBSP,,0.08577,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
B3SA3.SA,B3 BRASIL BOLSA BALCAO SA,Brasilien,Financials,B3SA3,XBSP,,0.08552,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
QIBK.QA,QATAR ISLAMIC BANK,Qatar,Financials,QIBK,Qatar Exchange,,0.08475,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
1216.TW,UNI-PRESIDENT ENTERPRISES CORP,Taiwan,Nichtzyklische Konsumgüter,1216,Taiwan Stock Exchange,,0.08447,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
PTT.R.BK,PTT NON-VOTING DR PCL,Thailand,Energie,PTT.R,Stock Exchange Of Thailand,,0.08402,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
4958.TW,ZHEN DING TECHNOLOGY HOLDING LTD,Taiwan,IT,4958,Taiwan Stock Exchange,,0.08392,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
EICHERMOT.NS,EICHER MOTORS LTD,Indien,Zyklische Konsumgüter,EICHERMOT,National Stock Exchange Of India,,0.08311,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
ASIANPAINT.NS,ASIAN PAINTS LTD,Indien,Materialien,ASIANPAINT,National Stock Exchange Of India,,0.08281,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
196170.KQ,ALTEOGEN INC,Korea,Gesundheitsversorgung,196170,Korea Exchange (Kosdaq),,0.08257,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
ADANIPORTS.NS,ADANI PORTS AND SPECIAL ECONOMIC Z,Indien,Industrie,ADANIPORTS,National Stock Exchange Of India,,0.08091,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
HAR.JO,HARMONY GOLD MINING COMPANY LIMITE,Südafrika,Materialien,HAR,Johannesburg Stock Exchange,,0.08052,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
TENAGA.KL,TENAGA NASIONAL,Malaysia,Versorger,TENAGA,Bursa Malaysia,,0.08046,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
HAL.NS,HINDUSTAN AERONAUTICS LTD,Indien,Industrie,HAL,National Stock Exchange Of India,,0.08023,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
ITC.NS,ITC LTD,Indien,Nichtzyklische Konsumgüter,ITC,National Stock Exchange Of India,,0.07997,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
035720.KS,KAKAO CORP,Korea,Kommunikation,035720,Korea Exchange (Stock Market),,0.07928,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
HTHT,H WORLD GROUP ADR LTD,China,Zyklische Konsumgüter,HTHT,NASDAQ,,0.07898,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
SSW.JO,SIBANYE STILLWATER LTD,Südafrika,Materialien,SSW,Johannesburg Stock Exchange,,0.07847,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
BMRI.JK,BANK MANDIRI (PERSERO),Indonesien,Financials,BMRI,Indonesia Stock Exchange,,0.07755,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
9868.HK,XPENG CLASS A INC,China,Zyklische Konsumgüter,9868,Hong Kong Exchanges And Clearing Ltd,,0.07715,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
000810.KS,SAMSUNG FIRE & MARINE INSURANCE LT,Korea,Financials,000810,Korea Exchange (Stock Market),,0.07637,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2379.TW,REALTEK SEMICONDUCTOR CORP,Taiwan,IT,2379,Taiwan Stock Exchange,,0.07605,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
SLM.JO,SANLAM LIMITED LTD,Südafrika,Financials,SLM,Johannesburg Stock Exchange,,0.07595,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2880.TW,HUA NAN FINANCIAL HOLDINGS LTD,Taiwan,Financials,2880,Taiwan Stock Exchange,,0.07586,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
000150.KS,DOOSAN CORP,Korea,Industrie,000150,Korea Exchange (Stock Market),,0.07565,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
ONGC.NS,OIL AND NATURAL GAS LTD,Indien,Energie,ONGC,National Stock Exchange Of India,,0.07563,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
COALINDIA.NS,COAL INDIA LTD,Indien,Energie,COALINDIA,National Stock Exchange Of India,,0.07555,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
1150.SR,ALINMA BANK,Saudi-Arabien,Financials,1150,Saudi Stock Exchange,,0.07496,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
047810.KS,KOREA AEROSPACE INDUSTRIES LTD,Korea,Industrie,047810,Korea Exchange (Stock Market),,0.07451,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
DSY.JO,DISCOVERY LTD,Südafrika,Financials,DSY,Johannesburg Stock Exchange,,0.07444,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
3993.HK,CMOC GROUP LTD,China,Materialien,3993,Hong Kong Exchanges And Clearing Ltd,,0.0741,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
INDIGO.NS,INTERGLOBE AVIATION LTD,Indien,Industrie,INDIGO,National Stock Exchange Of India,,0.07402,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
TMCV.NS,TATA MOTORS LTD,Indien,Industrie,TMCV,National Stock Exchange Of India,,0.07377,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
GAPB.MX,GRUPO AEROPORTUARIO DEL PACIFICO,Mexiko,Industrie,GAPB,Bolsa Mexicana De Valores,,0.07362,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
079550.KS,LIG DEFENSE&AEROSPACE LTD,Korea,Industrie,079550,Korea Exchange (Stock Market),,0.07294,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
2020.SR,SABIC AGRI-NUTRIENTS,Saudi-Arabien,Materialien,2020,Saudi Stock Exchange,,0.07244,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
1060.SR,SAUDI AWWAL BANK,Saudi-Arabien,Financials,1060,Saudi Stock Exchange,,0.07205,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
ITSA4.SA,ITAUSA INVESTIMENTOS ITAU PREF SA,Brasilien,Financials,ITSA4,XBSP,,0.07162,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
CHILE.SN,BANCO DE CHILE,Chile,Financials,CHILE,Santiago Stock Exchange,,0.07058,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
000720.KS,HYUNDAI ENGINEERING & CONSTRUCTION,Korea,Industrie,000720,Korea Exchange (Stock Market),,0.06996,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
0998.HK,CHINA CITIC BANK CORP LTD H,China,Financials,998,Hong Kong Exchanges And Clearing Ltd,,0.06966,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
PMETAL.KL,PRESS METAL ALUMINIUM HOLDINGS,Malaysia,Materialien,PMETAL,Bursa Malaysia,,0.0694,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
DIVISLAB.NS,DIVIS LABORATORIES LTD,Indien,Gesundheitsversorgung,DIVISLAB,National Stock Exchange Of India,,0.06934,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
SBILIFE.NS,SBI LIFE INSURANCE COMPANY LTD,Indien,Financials,SBILIFE,National Stock Exchange Of India,,0.06904,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
MAXHEALTH.NS,MAX HEALTHCARE INSTITUTE LTD,Indien,Gesundheitsversorgung,MAXHEALTH,National Stock Exchange Of India,,0.06849,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
SBSP3.SA,COMPANHIA DE SANEAMENTO BASICO DE,Brasilien,Versorger,SBSP3,XBSP,,0.06847,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
3529.TWO,EMEMORY TECHNOLOGY INC,Taiwan,IT,3529,Gretai Securities Market,,0.06829,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
TVSMOTOR.NS,TVS MOTOR COMPANY LTD,Indien,Zyklische Konsumgüter,TVSMOTOR,National Stock Exchange Of India,,0.06817,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
BID.JO,BID CORPORATION LTD,Südafrika,Nichtzyklische Konsumgüter,BID,Johannesburg Stock Exchange,,0.06816,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
1093.HK,CSPC PHARMACEUTICAL GROUP LTD,China,Gesundheitsversorgung,1093,Hong Kong Exchanges And Clearing Ltd,,0.0681,MSCI_EM,https://www.ishares.com/de/privatanleger/de/produkte/251858/ishares-msci-emerging-markets-ucits-etf-acc-fund/1535604580385.ajax?fileType=xls&fileName=iShares-MSCI-EM-UCITS-ETF-USD-Acc_fund&dataType=fund,06.Mai2026,high
