Ticker,Company,Country,Sector,RawTicker,Exchange,ISIN,WeightPct,SourceFund,SourceURL,SourceAsOf,MappingConfidence
GRAVITA.NS,GRAVITA INDIA LTD,India,Materials,GRAVITA,National Stock Exchange Of India,,0.16,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
FLUOROCHEM.NS,GUJARAT FLUOROCHEMICALS LTD,India,Materials,FLUOROCHEM,National Stock Exchange Of India,,0.36,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
GNFC.NS,GUJARAT NARMADA VALLEY FERTILIZERS,India,Materials,GNFC,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
GSFC.NS,GUJARAT STATE FERTILIZERS AND CHEM,India,Materials,GSFC,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
GULFOILLUB.NS,GULF OIL LUBRICANTS INDIA LTD,India,Materials,GULFOILLUB,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
HSCL.NS,HIMADRI SPECIALITY CHEMICAL LTD,India,Materials,HSCL,National Stock Exchange Of India,,0.26,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
HINDCOPPER.NS,HINDUSTAN COPPER LTD,India,Materials,HINDCOPPER,National Stock Exchange Of India,,0.52,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
INDIACEM.NS,INDIA CEMENTS LTD,India,Materials,INDIACEM,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
INDIAGLYCO.NS,INDIA GLYCOLS LTD,India,Materials,INDIAGLYCO,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
INDIGOPNTS.NS,INDIGO PAINTS LTD,India,Materials,INDIGOPNTS,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
JKCEMENT.NS,J.K. CEMENT LTD,India,Materials,JKCEMENT,National Stock Exchange Of India,,0.58,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
JINDALSAW.NS,JINDAL SAW LTD,India,Materials,JINDALSAW,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
JKLAKSHMI.NS,JK LAKSHMI CEMENT LTD,India,Materials,JKLAKSHMI,National Stock Exchange Of India,,0.13,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
JKPAPER.NS,JK PAPER LTD,India,Materials,JKPAPER,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
JSWCEMENT.NS,JSW CEMENT LTD,India,Materials,JSWCEMENT,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
JUBLINGREA.NS,JUBILANT INGREVIA LTD,India,Materials,JUBLINGREA,National Stock Exchange Of India,,0.14,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
KANSAINER.NS,KANSAI NEROLAC PAINTS LTD,India,Materials,KANSAINER,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MAHSEAMLES.NS,MAHARASHTRA SEAMLESS LTD,India,Materials,MAHSEAMLES,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MIDHANI.NS,MISHRA DHATU NIGAM LTD,India,Materials,MIDHANI,National Stock Exchange Of India,,0.05,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MOIL.NS,MOIL LTD,India,Materials,MOIL,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NATIONALUM.NS,NATIONAL ALUMINIUM CO LTD,India,Materials,NATIONALUM,National Stock Exchange Of India,,1.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NAVINFLUOR.NS,NAVIN FLUORINE INTERNATIONAL LTD,India,Materials,NAVINFLUOR,National Stock Exchange Of India,,0.71,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NSLNISP.NS,NMDC STEEL LTD,India,Materials,NSLNISP,National Stock Exchange Of India,,0.09,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NUVOCO.NS,NUVOCO VISTAS LTD,India,Materials,NUVOCO,National Stock Exchange Of India,,0.1,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
PARADEEP.NS,PARADEEP PHOSPHATES LTD,India,Materials,PARADEEP,National Stock Exchange Of India,,0.16,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
PCBL.NS,PCBL CHEMICAL LTD,India,Materials,PCBL,National Stock Exchange Of India,,0.14,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
PRSMJOHNSN.NS,PRISM JOHNSON LTD,India,Materials,PRSMJOHNSN,National Stock Exchange Of India,,0.05,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
PRIVISCL.NS,PRIVI SPECIALITY CHEMICALS LTD,India,Materials,PRIVISCL,National Stock Exchange Of India,,0.1,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
PTCIL.NS,PTC INDUSTRIES LTD,India,Materials,PTCIL,National Stock Exchange Of India,,0.3,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RALLIS.NS,RALLIS INDIA LTD,India,Materials,RALLIS,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RCF.NS,RASHTRIYA CHEMICALS AND FERTILIZER,India,Materials,RCF,National Stock Exchange Of India,,0.05,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RATNAMANI.NS,RATNAMANI METALS AND TUBES LTD,India,Materials,RATNAMANI,National Stock Exchange Of India,,0.21,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RHIM.NS,RHI MAGNESITA INDIA LTD,India,Materials,RHIM,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SANDUMA.NS,SANDUR MANGANESE AND IRON ORES LTD,India,Materials,SANDUMA,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SARDAEN.NS,SARDA ENERGY AND MINERALS LTD,India,Materials,SARDAEN,National Stock Exchange Of India,,0.16,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
STARCEMENT.NS,STAR CEMENT LTD,India,Materials,STARCEMENT,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SUDARSCHEM.NS,SUDARSHAN CHEMICAL INDUSTRIES LTD,India,Materials,SUDARSCHEM,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SUMICHEM.NS,SUMITOMO CHEMICAL INDIA LTD,India,Materials,SUMICHEM,National Stock Exchange Of India,,0.16,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SPLPETRO.NS,SUPREME PETROCHEM LTD,India,Materials,SPLPETRO,National Stock Exchange Of India,,0.15,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SURYAROSNI.NS,SURYA ROSHNI LTD,India,Materials,SURYAROSNI,National Stock Exchange Of India,,0.05,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
TATACHEM.NS,TATA CHEMICALS LTD,India,Materials,TATACHEM,National Stock Exchange Of India,,0.33,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RAMCOCEM.NS,THE RAMCO CEMENTS,India,Materials,RAMCOCEM,National Stock Exchange Of India,,0.36,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
TIMETECHNO.NS,TIME TECHNOPLAST LTD,India,Materials,TIMETECHNO,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
USHAMART.NS,USHA MARTIN LTD,India,Materials,USHAMART,National Stock Exchange Of India,,0.2,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
VINATIORGA.NS,VINATI ORGANICS LTD,India,Materials,VINATIORGA,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
WELCORP.NS,WELSPUN CORP LTD,India,Materials,WELCORP,National Stock Exchange Of India,,0.24,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ABREL.NS,ADITYA BIRLA REAL ESTATE LTD,India,Real Estate,ABREL,National Stock Exchange Of India,,0.2,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ANANTRAJ.NS,ANANT RAJ LTD,India,Real Estate,ANANTRAJ,National Stock Exchange Of India,,0.19,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
BRIGADE.NS,BRIGADE ENTERPRISES LTD,India,Real Estate,BRIGADE,National Stock Exchange Of India,,0.29,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
BIRET.NS,BROOKFIELD INDIA REAL ESTATE TRUST,India,Real Estate,BIRET,National Stock Exchange Of India,,0.51,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
EMBASSY.NS,EMBASSY OFFICE PARKS REIT UNITS,India,Real Estate,EMBASSY,National Stock Exchange Of India,,1.2,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MAHLIFE.NS,MAHINDRA LIFESPACE DEVELOPERS LTD,India,Real Estate,MAHLIFE,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MAXESTATES.NS,MAX ESTATES LTD,India,Real Estate,MAXESTATES,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MINDSPACE.NS,MINDSPACE BUSINESS PARKS REITS UNI,India,Real Estate,MINDSPACE,National Stock Exchange Of India,,0.35,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NESCO.NS,NESCO LTD,India,Real Estate,NESCO,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NXST.NS,NEXUS SELECT TRUST REIT UNITS,India,Real Estate,NXST,National Stock Exchange Of India,,0.43,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SIGNATURE.NS,SIGNATUREGLOBAL (INDIA) LTD,India,Real Estate,SIGNATURE,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SOBHA.NS,SOBHA LTD,India,Real Estate,SOBHA,National Stock Exchange Of India,,0.2,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SUNTECK.NS,SUNTECK REALTY LTD,India,Real Estate,SUNTECK,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
DBREALTY.NS,VALOR ESTATE LTD,India,Real Estate,DBREALTY,National Stock Exchange Of India,,0.05,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ACMESOLAR.NS,ACME SOLAR HOLDINGS LTD,India,Utilities,ACMESOLAR,National Stock Exchange Of India,,0.09,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
CESC.NS,CESC LTD,India,Utilities,CESC,National Stock Exchange Of India,,0.26,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
GUJGASLTD.NS,GUJARAT GAS LTD,India,Utilities,GUJGASLTD,National Stock Exchange Of India,,0.17,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
GSPL.NS,GUJARAT STATE PETRONET LTD,India,Utilities,GSPL,National Stock Exchange Of India,,0.25,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
IGL.NS,INDRAPRASTHA GAS LTD,India,Utilities,IGL,National Stock Exchange Of India,,0.29,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
JPPOWER.NS,JAIPRAKASH POWER VENTURES LTD,India,Utilities,JPPOWER,National Stock Exchange Of India,,0.15,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MGL.NS,MAHANAGAR GAS LTD,India,Utilities,MGL,National Stock Exchange Of India,,0.17,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NLCINDIA.NS,NLC INDIA LTD,India,Utilities,NLCINDIA,National Stock Exchange Of India,,0.27,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
PTC.NS,PTC INDIA LTD,India,Utilities,PTC,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RTNPOWER.NS,RATTANINDIA POWER LTD,India,Utilities,RTNPOWER,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RPOWER.NS,RELIANCE POWER LTD,India,Utilities,RPOWER,National Stock Exchange Of India,,0.2,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SJVN.NS,SJVN LTD,India,Utilities,SJVN,National Stock Exchange Of India,,0.18,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
WABAG.NS,VA TECH WABAG LTD,India,Utilities,WABAG,National Stock Exchange Of India,,0.17,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
